,TotalCharge,Area_Urban
8291,0.9255544124338023,-0.7022862045458503
166,-0.9374318773950606,-0.7022862045458503
6757,1.209452183784518,-0.7022862045458503
6022,0.819941605164652,-0.7022862045458503
4152,-0.6790651030072142,1.423920893685607
9601,0.7131922491370534,-0.7022862045458503
4731,-1.3158805796812845,-0.7022862045458503
7394,0.9573832815384461,1.423920893685607
5769,1.1797111153047568,1.423920893685607
2509,-1.283378426063702,1.423920893685607
3223,-1.2404464589467774,-0.7022862045458503
8309,0.5819066492103534,1.423920893685607
1104,-1.1443283667046935,-0.7022862045458503
3941,-0.3328943863782454,-0.7022862045458503
956,-1.0481201197274979,1.423920893685607
1719,-0.7883519362308836,-0.7022862045458503
3935,-1.1388772385236006,1.423920893685607
9910,1.2507325703489494,-0.7022862045458503
1958,-0.6476476154769717,-0.7022862045458503
4013,-0.7237754859405605,-0.7022862045458503
1270,-0.761138451285664,-0.7022862045458503
2247,-1.3998420477920313,1.423920893685607
1401,-1.2062401848520132,-0.7022862045458503
801,-1.2470628752508084,-0.7022862045458503
7364,0.7039975788543165,-0.7022862045458503
6711,1.429213380403016,-0.7022862045458503
8831,0.8446658978898082,-0.7022862045458503
5114,1.0002707975821363,1.423920893685607
4378,-0.8360487221121518,1.423920893685607
67,-0.2938670004150748,-0.7022862045458503
3418,-1.0325030045874946,-0.7022862045458503
7011,0.49794881090060505,1.423920893685607
232,-1.2567507659570456,-0.7022862045458503
5192,0.9660220611451377,1.423920893685607
2082,-1.188674520618788,-0.7022862045458503
6957,1.2449044327082681,-0.7022862045458503
890,-1.207744832766285,1.423920893685607
3240,-1.0946996703820642,-0.7022862045458503
3045,-1.0129725140298578,-0.7022862045458503
5794,0.5478945791007793,1.423920893685607
6106,0.25603271063880295,-0.7022862045458503
8380,1.2718261447642265,-0.7022862045458503
5442,1.0559016028529211,-0.7022862045458503
804,-1.4247468284044678,-0.7022862045458503
8499,0.6822504201045803,1.423920893685607
7956,1.2568037954964821,-0.7022862045458503
1193,-0.9698952837813627,-0.7022862045458503
6425,0.6479195843020601,-0.7022862045458503
8341,0.4982886747545237,-0.7022862045458503
9598,1.1551166221351457,-0.7022862045458503
9939,1.3464686863491588,1.423920893685607
7830,-0.1437650560776112,-0.7022862045458503
9615,1.3611571342867375,-0.7022862045458503
1227,-0.5462051294134753,-0.7022862045458503
6781,0.4072629525191524,-0.7022862045458503
2756,-1.1165867149842572,1.423920893685607
5577,0.46665198237699446,1.423920893685607
2044,-1.1168185810214055,1.423920893685607
3569,-1.0733750234039534,-0.7022862045458503
5848,0.8597726398014407,-0.7022862045458503
3297,-0.8197490415616604,-0.7022862045458503
441,-1.2635088027492898,-0.7022862045458503
8526,1.4294147302435969,-0.7022862045458503
8445,1.0963839285458021,1.423920893685607
5344,1.6559961367241343,1.423920893685607
2689,-1.023286952235924,-0.7022862045458503
3212,-0.9192056645996332,-0.7022862045458503
4303,-0.7896782551501293,1.423920893685607
3369,-0.8460395136115959,-0.7022862045458503
6815,1.2739166973231486,1.423920893685607
4348,-0.9507923823136549,-0.7022862045458503
5224,0.6670528643696333,1.423920893685607
3617,-0.5163731819812938,1.423920893685607
502,-0.944885255451573,-0.7022862045458503
6715,1.01062953596372,1.423920893685607
9780,0.35404696936831603,-0.7022862045458503
9268,0.3401680486941201,-0.7022862045458503
6190,-0.045215087521678125,-0.7022862045458503
6397,0.7331144169627105,1.423920893685607
3180,-0.8342897849435195,-0.7022862045458503
9290,0.33356157237584083,-0.7022862045458503
7166,0.67779091099304,-0.7022862045458503
6597,0.725542011796452,-0.7022862045458503
6786,1.1058716798037804,1.423920893685607
6427,1.1697486554249081,1.423920893685607
3809,-1.1865573655721586,-0.7022862045458503
4001,-0.6981045815684174,-0.7022862045458503
5332,1.299322093723162,-0.7022862045458503
1784,-1.112391427315683,-0.7022862045458503
1034,-1.4073428953347633,1.423920893685607
8705,0.049484925312536295,-0.7022862045458503
7420,0.9489339267248291,-0.7022862045458503
2336,-1.1799513914818418,-0.7022862045458503
3991,-0.9753010371566956,1.423920893685607
4318,-1.1944687599359667,-0.7022862045458503
4428,-0.7829329272479367,-0.7022862045458503
1380,-0.587943700153179,-0.7022862045458503
2840,-0.737787941920761,-0.7022862045458503
9703,1.026891631516407,1.423920893685607
1843,-1.3927730750178395,1.423920893685607
1142,-1.460525510368055,1.423920893685607
20,-0.8151952167907399,-0.7022862045458503
123,-0.6830641374170497,-0.7022862045458503
5685,0.9335336451822819,-0.7022862045458503
2458,-0.7462510710815585,1.423920893685607
9636,0.8195494545639768,1.423920893685607
9411,1.2973466637382394,-0.7022862045458503
1027,-1.122851523097199,-0.7022862045458503
1365,-0.9372923259025898,-0.7022862045458503
1423,-0.46263133404806567,-0.7022862045458503
4892,-0.8980470165760831,-0.7022862045458503
5238,0.7259254479393347,1.423920893685607
164,-0.9527578003038851,1.423920893685607
1971,-0.7243979096672307,-0.7022862045458503
7342,1.419868729715109,-0.7022862045458503
2752,-1.0919009823588672,-0.7022862045458503
6532,0.8771712841125764,-0.7022862045458503
9123,1.1567989711448265,1.423920893685607
8124,0.4212955228439054,-0.7022862045458503
3377,-1.3348874285605776,1.423920893685607
8842,1.155435387828092,-0.7022862045458503
6044,0.8518704612060766,-0.7022862045458503
7129,1.3549795010229986,-0.7022862045458503
3680,-1.254759705904088,-0.7022862045458503
5236,1.1058547095438684,-0.7022862045458503
650,-0.7023216540055067,1.423920893685607
2184,-1.108419912246246,1.423920893685607
3752,-1.0523630131030273,-0.7022862045458503
2424,-1.2130660985560053,-0.7022862045458503
5754,1.0742822289606015,-0.7022862045458503
1172,-0.8294759964302485,-0.7022862045458503
695,-1.0063229658159543,1.423920893685607
2666,-1.007614608990331,-0.7022862045458503
2067,-1.0835217926901526,1.423920893685607
9816,1.1773192259684735,-0.7022862045458503
6784,1.3473305003592977,1.423920893685607
4333,-0.9314341151267213,-0.7022862045458503
5603,0.864638517839529,1.423920893685607
9594,1.402987907659134,-0.7022862045458503
4210,-0.564238827452557,-0.7022862045458503
866,-0.7274464600002297,-0.7022862045458503
2640,-0.46846171130439956,-0.7022862045458503
6345,1.0573573759599897,-0.7022862045458503
5144,0.6811115780677649,-0.7022862045458503
86,-0.7647777368248647,-0.7022862045458503
7871,1.4196017921132453,-0.7022862045458503
3597,-0.4878611506351587,1.423920893685607
6668,1.0255927186496083,1.423920893685607
8679,0.4233214049528919,-0.7022862045458503
4068,0.022616792036366365,-0.7022862045458503
1522,-1.1763464509967696,-0.7022862045458503
5180,-0.09771969572321891,1.423920893685607
6610,0.8588534938321384,1.423920893685607
4876,-1.2386151280253266,1.423920893685607
5197,0.9236496154225683,-0.7022862045458503
3190,-1.4052678288259945,-0.7022862045458503
4751,-1.3006406212293407,-0.7022862045458503
9504,1.0427569899116855,-0.7022862045458503
7564,1.079606304016321,-0.7022862045458503
7427,0.7276467826812466,-0.7022862045458503
1003,-1.355499802082929,1.423920893685607
7558,0.8108547189651419,-0.7022862045458503
2851,-1.304352765139557,-0.7022862045458503
6716,0.7719176042356237,1.423920893685607
5037,0.5109929782493873,-0.7022862045458503
1313,-0.9386233033875091,1.423920893685607
4113,-0.8603365255340384,-0.7022862045458503
5133,1.1505415317939325,-0.7022862045458503
3895,-0.940557178251119,1.423920893685607
8932,0.3264115890846959,-0.7022862045458503
665,-0.3650714356814763,-0.7022862045458503
8435,1.1034637375189313,1.423920893685607
3130,-0.26546056811653834,-0.7022862045458503
2118,-0.9954077707772246,-0.7022862045458503
5214,1.3752621722078733,-0.7022862045458503
6644,1.5863951383001658,-0.7022862045458503
9578,0.8052912256479574,-0.7022862045458503
7197,0.354415728529653,-0.7022862045458503
5745,1.101884586035744,-0.7022862045458503
4078,-1.009433888733966,-0.7022862045458503
2781,-0.8972082848713586,1.423920893685607
1885,-0.9152791028313924,-0.7022862045458503
6137,1.242526761697857,-0.7022862045458503
2429,-0.906659684456638,-0.7022862045458503
3043,-1.4089217569475656,-0.7022862045458503
9253,1.5743150651766702,1.423920893685607
12,-1.1023610455758304,1.423920893685607
5094,1.0068304910217385,-0.7022862045458503
5559,1.4556002999439017,-0.7022862045458503
743,-1.0729171923935497,-0.7022862045458503
2479,-0.9525185246843345,1.423920893685607
4441,-0.9431113142798998,1.423920893685607
8845,1.402484762385519,-0.7022862045458503
5749,0.4495399978616742,1.423920893685607
1010,-0.6189941425183358,-0.7022862045458503
1158,-1.2317153574569177,1.423920893685607
4863,-0.8356046695768294,-0.7022862045458503
78,-1.2139109629457376,-0.7022862045458503
3401,-0.6715072473162244,-0.7022862045458503
1234,-1.1446957792529735,-0.7022862045458503
1800,-0.7149453010655967,-0.7022862045458503
8805,0.40533384675723333,-0.7022862045458503
1493,-1.1299696068862655,-0.7022862045458503
3698,-0.5592318407859871,-0.7022862045458503
3430,-0.696556091675646,-0.7022862045458503
5829,1.5758790810226386,1.423920893685607
9097,0.035425294303057804,1.423920893685607
9857,1.41172575689126,-0.7022862045458503
3185,-0.682324876661473,-0.7022862045458503
7643,1.0377998393946097,-0.7022862045458503
3938,-1.3325234062256928,-0.7022862045458503
8511,0.7884186593941022,1.423920893685607
121,-0.7077610103300886,-0.7022862045458503
1241,-0.9830449410176932,-0.7022862045458503
7827,1.518764524648714,-0.7022862045458503
1863,-0.8897742253918062,1.423920893685607
369,-0.794647992096192,-0.7022862045458503
1322,-0.5611283806191345,1.423920893685607
9254,1.11789671424648,-0.7022862045458503
8247,1.5019777270057666,-0.7022862045458503
2018,-1.1769125357538095,-0.7022862045458503
546,-1.0878487076571302,-0.7022862045458503
875,-1.1037244445129841,1.423920893685607
3543,-0.7048373248762458,-0.7022862045458503
1466,-1.140141044967853,1.423920893685607
7908,1.5095189435862397,1.423920893685607
5212,1.036859136608662,-0.7022862045458503
5945,1.1911284309803272,-0.7022862045458503
7122,0.5824331859233067,1.423920893685607
6675,1.5020029530677983,-0.7022862045458503
6215,0.8371512833383861,-0.7022862045458503
8492,1.5239450404786892,-0.7022862045458503
940,-0.7428674122366619,1.423920893685607
6489,0.7922222908928171,-0.7022862045458503
2362,-1.0806894425511246,-0.7022862045458503
2648,-0.864883943802514,-0.7022862045458503
9620,0.8750188130377579,1.423920893685607
9801,0.9679351139584907,1.423920893685607
154,-0.9846369353183893,-0.7022862045458503
2078,-0.6342394365117273,1.423920893685607
9409,0.933618496481843,1.423920893685607
5520,1.2626048724524384,1.423920893685607
2989,-1.0139312539088137,-0.7022862045458503
9518,1.1494843304669657,-0.7022862045458503
8667,0.8161673276290285,1.423920893685607
2537,-0.8161425164212368,1.423920893685607
3471,-1.0957581165005286,1.423920893685607
8158,0.7654932142196468,-0.7022862045458503
1788,-1.188586188581322,-0.7022862045458503
674,-0.6210177781318341,-0.7022862045458503
6189,0.9969395814269253,-0.7022862045458503
7624,1.3507965612824606,1.423920893685607
3496,-1.235498565477156,1.423920893685607
2356,-1.0329532581475198,1.423920893685607
189,-1.1036547660017515,-0.7022862045458503
4973,-0.3060186935392681,1.423920893685607
5450,0.6055196192390923,1.423920893685607
6744,0.9218374668573419,-0.7022862045458503
1450,-0.6998833363313819,-0.7022862045458503
8215,0.37365816864747314,-0.7022862045458503
5533,0.6476003599534401,-0.7022862045458503
6030,1.0811487630456444,1.423920893685607
7806,0.9763743783472951,-0.7022862045458503
9821,0.7414582809714673,-0.7022862045458503
6750,0.7894579731498105,1.423920893685607
7343,0.7884154488043892,-0.7022862045458503
6239,1.3845664611965298,-0.7022862045458503
5686,1.15802633372659,-0.7022862045458503
9384,0.7238284742009862,-0.7022862045458503
9295,1.2904039928114281,-0.7022862045458503
7911,1.0880052067058743,-0.7022862045458503
7970,1.5077315624273724,1.423920893685607
376,-1.2096772945117653,1.423920893685607
2870,-1.1873672918659768,-0.7022862045458503
5124,0.9908316638255283,-0.7022862045458503
6890,1.2675161574021834,-0.7022862045458503
3412,-1.0952086043489322,1.423920893685607
1009,-0.9879144717895638,-0.7022862045458503
4253,-0.9109947006587732,-0.7022862045458503
6684,0.574025568775961,1.423920893685607
9084,0.3303298845017371,1.423920893685607
9662,1.1422660074804982,-0.7022862045458503
5968,0.9430369907331523,-0.7022862045458503
8186,0.7611236016200741,-0.7022862045458503
4438,-1.1693312913754152,-0.7022862045458503
7715,1.213739697018569,-0.7022862045458503
8044,1.1723822563010229,1.423920893685607
5946,1.1991622437539302,-0.7022862045458503
5354,1.054098627401161,1.423920893685607
7396,1.0935609028766127,-0.7022862045458503
2264,-1.3250447764224311,-0.7022862045458503
7066,0.9757776673163256,-0.7022862045458503
4136,-0.3755111630231965,-0.7022862045458503
2765,-0.7451859382220329,-0.7022862045458503
4849,-1.387497759646749,-0.7022862045458503
9526,1.1612538936996342,1.423920893685607
3047,-0.39578021809709796,1.423920893685607
3073,-0.5799773739753461,-0.7022862045458503
5033,1.3104674265844631,-0.7022862045458503
1907,-1.2396847887336588,-0.7022862045458503
7928,0.575092401872067,1.423920893685607
3444,-0.9023560751603878,-0.7022862045458503
774,-1.1862898592372604,-0.7022862045458503
8742,0.6142551751928512,-0.7022862045458503
2934,-0.8563139996979277,-0.7022862045458503
9185,0.9224493135255302,1.423920893685607
953,-0.9895516638549297,1.423920893685607
2457,-0.9574459079895572,-0.7022862045458503
5729,0.9456504107596418,-0.7022862045458503
8067,0.7776540107416442,1.423920893685607
1976,-0.7348635093168264,1.423920893685607
8078,0.8128530817337299,-0.7022862045458503
6353,0.8156985815309113,-0.7022862045458503
9108,1.236941252908354,-0.7022862045458503
5826,0.9091808635525023,-0.7022862045458503
8222,1.1619652686489295,1.423920893685607
26,-1.0040262094634609,-0.7022862045458503
2171,-0.6862233398072004,1.423920893685607
2753,-0.7219815414190076,-0.7022862045458503
8153,0.9508983489735927,-0.7022862045458503
8021,1.5574149795824168,-0.7022862045458503
7507,1.2206892477804798,1.423920893685607
7841,1.1326466220442815,-0.7022862045458503
809,-1.0486413704338167,1.423920893685607
6499,0.6581521923734848,-0.7022862045458503
576,-0.7769820088594789,-0.7022862045458503
647,-0.6945196279216209,-0.7022862045458503
9451,1.2164017345464289,-0.7022862045458503
9894,1.1606787394853104,1.423920893685607
3930,-0.9314526792150984,-0.7022862045458503
8285,0.1377903607495384,-0.7022862045458503
3517,-1.374261027089497,-0.7022862045458503
4065,-1.3577463062852326,-0.7022862045458503
5882,1.0816409005831,-0.7022862045458503
1986,-1.0501995746537487,1.423920893685607
6518,0.006752893542095873,-0.7022862045458503
1887,-1.1107662905560343,1.423920893685607
2846,-0.9180409484203197,-0.7022862045458503
6350,1.1683433344419027,-0.7022862045458503
4877,-0.6871753736815569,1.423920893685607
5318,1.0980685708338498,-0.7022862045458503
5150,1.3480161905908883,-0.7022862045458503
4657,-1.2459559120765662,-0.7022862045458503
1187,-0.7491420112722614,1.423920893685607
7340,0.995633330069354,-0.7022862045458503
5242,0.9127918596684294,-0.7022862045458503
7683,0.8237722973480918,1.423920893685607
8136,0.715333253820039,1.423920893685607
5210,0.11346005324775066,-0.7022862045458503
7104,0.17917394484046315,1.423920893685607
8229,1.1495636778984473,-0.7022862045458503
4007,-1.1432604534744766,-0.7022862045458503
7982,1.0383782041986465,1.423920893685607
6456,0.6870080554037689,-0.7022862045458503
5079,0.9732812044865292,-0.7022862045458503
9323,0.5527150502272105,-0.7022862045458503
7511,0.4981873118507236,-0.7022862045458503
5772,0.5879255876111291,-0.7022862045458503
7018,0.554951913945917,1.423920893685607
2767,-1.155490671201874,-0.7022862045458503
8733,-0.024085279308210125,1.423920893685607
5922,0.9693390589744764,-0.7022862045458503
